,Date,Ticker,Adj Close,Close,High,Low,Open,Repaired?,Volume
0,2022-07-11,AAPL,144.01007080078125,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,False,63141600
1,2022-07-11,ADBE,384.1600036621094,384.1600036621094,388.04998779296875,380.4599914550781,386.57000732421875,False,1832200
2,2022-07-11,ADI,144.83139038085938,147.55999755859375,149.25999450683594,146.25999450683594,148.17999267578125,False,2684900
3,2022-07-11,AMX,19.26445960998535,19.729999542236328,19.860000610351562,19.5,19.59000015258789,False,1125100
4,2022-07-11,ATVI,77.79000091552734,77.79000091552734,78.37999725341797,77.61000061035156,77.91999816894531,False,3047500
5,2022-07-11,CSCO,41.877777099609375,43.25,43.68000030517578,43.06999969482422,43.34000015258789,False,15245200
6,2022-07-11,FIS,91.19155883789062,93.97000122070312,94.44000244140625,92.8499984741211,93.33000183105469,False,2605900
7,2022-07-11,FTNT,62.279998779296875,62.279998779296875,62.63999938964844,61.36000061035156,62.22999954223633,False,3544000
8,2022-07-11,GOOGL,115.67649841308594,115.67649841308594,117.99800109863281,115.33049774169922,117.99800109863281,False,31196000
9,2022-07-11,KLAC,308.9667053222656,313.1700134277344,316.5,308.0,312.9100036621094,False,1383400
10,2022-07-11,MCHP,57.83245086669922,58.869998931884766,59.380001068115234,58.099998474121094,58.560001373291016,False,4310200
11,2022-07-11,META,162.8800048828125,162.8800048828125,167.49000549316406,161.91000366210938,167.07000732421875,False,21885600
12,2022-07-11,NFLX,177.33999633789062,177.33999633789062,184.99000549316406,176.88999938964844,184.72999572753906,False,6038800
13,2022-07-11,NTES,85.11119079589844,86.70999908447266,88.29000091552734,86.0199966430664,87.69999694824219,False,1827100
14,2022-07-11,NVDA,151.39486694335938,151.52000427246094,155.27000427246094,150.3800048828125,155.25999450683594,False,43732100
15,2022-07-11,PANW,171.97000122070312,171.97000122070312,173.66000366210938,170.3333282470703,172.91000366210938,False,1937100
16,2022-07-11,RBLX,38.40999984741211,38.40999984741211,40.349998474121094,37.47999954223633,39.95000076293945,False,30345400
17,2022-07-11,SAP,86.8758544921875,88.31999969482422,89.33999633789062,88.19999694824219,89.16999816894531,False,1008600
18,2022-07-11,SNPS,315.19000244140625,315.19000244140625,318.42999267578125,311.3900146484375,314.739990234375,False,496000
19,2022-07-11,T,19.38504981994629,20.65999984741211,20.860000610351562,20.6299991607666,20.709999084472656,False,23326400
20,2022-07-11,TMUS,134.72999572753906,134.72999572753906,136.3300018310547,134.39999389648438,135.7100067138672,False,2927600
21,2022-07-11,TSM,77.4920654296875,79.11000061035156,80.2699966430664,78.81999969482422,79.7699966430664,False,9519600
22,2022-07-11,WBD,13.65999984741211,13.65999984741211,13.920000076293945,13.550000190734863,13.800000190734863,False,15863400
23,2022-07-11,WIT,5.137615203857422,5.150000095367432,5.199999809265137,5.130000114440918,5.170000076293945,False,3513200
24,2022-07-12,AAPL,144.9941864013672,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,False,77588800
25,2022-07-12,ADBE,375.5400085449219,375.5400085449219,391.5199890136719,372.9100036621094,383.8999938964844,False,2639600
26,2022-07-12,ADI,145.31231689453125,148.0500030517578,150.17999267578125,147.39999389648438,148.4600067138672,False,2305800
27,2022-07-12,AMX,19.40115737915039,19.8700008392334,19.889999389648438,19.559999465942383,19.690000534057617,False,2051900
28,2022-07-12,ATVI,76.54000091552734,76.54000091552734,78.20999908447266,76.4000015258789,77.9000015258789,False,6602000
29,2022-07-12,CSCO,41.500152587890625,42.86000061035156,43.83000183105469,42.65999984741211,43.58000183105469,False,17385300
30,2022-07-12,FIS,91.21096801757812,93.98999786376953,95.0199966430664,93.44000244140625,93.44000244140625,False,1983900
31,2022-07-12,FTNT,59.619998931884766,59.619998931884766,63.560001373291016,59.13999938964844,63.0,False,5614700
32,2022-07-12,GOOGL,114.02050018310547,114.02050018310547,116.9739990234375,113.69000244140625,116.21499633789062,False,29960000
33,2022-07-12,KLAC,309.5684814453125,313.7799987792969,319.5,311.489990234375,315.1499938964844,False,1078400
34,2022-07-12,MCHP,58.15663528442383,59.20000076293945,60.34000015258789,58.90999984741211,59.27000045776367,False,3726200
35,2022-07-12,META,163.27000427246094,163.27000427246094,165.91000366210938,162.10000610351562,164.8000030517578,False,16639700
36,2022-07-12,NFLX,174.4499969482422,174.4499969482422,179.77999877929688,173.4199981689453,177.3300018310547,False,6845300
37,2022-07-12,NTES,84.89524841308594,86.48999786376953,87.86000061035156,86.27999877929688,86.61000061035156,False,1152900
38,2022-07-12,NVDA,150.69544982910156,150.82000732421875,154.30999755859375,148.77000427246094,152.67999267578125,False,45848300
39,2022-07-12,PANW,164.19332885742188,164.19332885742188,175.57333374023438,162.98666381835938,173.49000549316406,False,4115400
40,2022-07-12,RBLX,38.220001220703125,38.220001220703125,40.459999084472656,37.040000915527344,39.029998779296875,False,33116500
41,2022-07-12,SAP,84.93806457519531,86.3499984741211,88.05000305175781,86.11000061035156,87.8499984741211,False,1164700
42,2022-07-12,SNPS,306.4100036621094,306.4100036621094,319.6600036621094,305.0899963378906,317.239990234375,False,745600
43,2022-07-12,T,19.328752517700195,20.600000381469727,20.860000610351562,20.450000762939453,20.6299991607666,False,26448000
44,2022-07-12,TMUS,134.44000244140625,134.44000244140625,136.1300048828125,134.0500030517578,134.7100067138672,False,2927100
